idf,tf,tf*idf,word
0.27657919692484506,7.105805443046969e-05,1.9653179629421234e-05,месте
0.27657919692484506,7.105805443046969e-05,1.9653179629421234e-05,собой
0.03855141807114795,0.0004974063810132878,1.9175721345699968e-05,или
0.26408065142587195,7.105805443046969e-05,1.87650573030535e-05,она
0.25796372661619005,7.105805443046969e-05,1.8330400526980034e-05,Он
0.2549372719860022,7.105805443046969e-05,1.8115346549136798e-05,центре
0.24894690829681473,7.105805443046969e-05,1.7689682960052206e-05,этот
0.12104369272477576,0.00014211610886093938,1.720225861220433e-05,их
0.2401134956689778,7.105805443046969e-05,1.7061997844736572e-05,Если
0.23145617613647929,7.105805443046969e-05,1.6446825562174325e-05,работы
0.07684003023272233,0.00021317416329140907,1.638030915214716e-05,есть
0.11444668767154517,0.00014211610886093938,1.6264717923903244e-05,всего
0.05536491708079807,0.00028423221772187876,1.573649316586316e-05,во
0.22017516572679025,7.105805443046969e-05,1.5645218910451947e-05,несколько
0.21464267712682922,7.105805443046969e-05,1.5252091034379962e-05,почти
0.06890749039614115,0.00021317416329140907,1.4689296609708196e-05,также
0.04781177919035217,0.00028423221772187876,1.3589648032502571e-05,здесь
0.025909937742522364,0.0004974063810132878,1.2887768364787645e-05,за
0.18030365368909798,7.105805443046969e-05,1.2812026837852482e-05,площади
0.16778709626710203,7.105805443046969e-05,1.1922624619278194e-05,стоит
0.05536491708079807,0.00021317416329140907,1.180236987439737e-05,города
0.16287976177235783,7.105805443046969e-05,1.1573918977642138e-05,даже
0.04038776111114523,0.00028423221772187876,1.147950290944226e-05,время
0.15322837609617704,7.105805443046969e-05,1.0888110288934628e-05,уже
0.15084867435082236,7.105805443046969e-05,1.0719013312784933e-05,после
0.03672280702473984,0.00028423221772187876,1.0437804881614393e-05,у
0.03490186313311414,0.00028423221772187876,9.920233960950512e-06,только
0.06111724596988938,0.00014211610886093938,8.685745181537608e-06,со
0.12104369272477576,7.105805443046969e-05,8.601129306102165e-06,По
0.11226976841727061,7.105805443046969e-05,7.977671315090643e-06,того
0.02769349048293961,0.00028423221772187876,7.87138221642567e-06,же
0.03672280702473984,0.00021317416329140907,7.828353661210794e-06,но
0.05346428174136387,0.00014211610886093938,7.598135684127601e-06,где
0.006759583647296633,0.0010658708164570454,7.204842941053756e-06,не
0.09523642911849028,7.105805443046969e-05,6.767315364065251e-06,этом
0.08901730878355912,7.105805443046969e-05,6.325396772796072e-06,который
0.07684003023272233,7.105805443046969e-05,5.46010305071572e-06,под
0.022364656977872658,0.00021317416329140907,4.767567038557377e-06,это
0.005059798769402266,0.0007816385987351667,3.954934019997507e-06,а
0.05346428174136387,7.105805443046969e-05,3.7990678420638004e-06,так
0.022364656977872658,0.00014211610886093938,3.1783780257049183e-06,что
0.01884808325503559,0.00014211610886093938,2.678616251692687e-06,На
0.0033666407499572783,0.0006395224898742272,2.1530424749247144e-06,к
0.005059798769402266,0.0003552902721523485,1.797697281817049e-06,как
0.0016800581180216715,0.0010658708164570454,1.7907249179510462e-06,для
0.02413367971671937,7.105805443046969e-05,1.7148923269181672e-06,его
0.0016800581180216715,0.0006395224898742272,1.0744349507706278e-06,из
0.0016800581180216715,0.00042634832658281814,7.162899671804184e-07,от
0.0,0.0006395224898742272,0.0,до
0.0,0.0012079869253179849,0.0,В
0.0,0.004121367156967242,0.0,и
0.0,0.0026291480139273788,0.0,на
0.0,0.005116179918993818,0.0,в
0.0,0.000710580544304697,0.0,по
0.0,0.0014922191430398635,0.0,с
0.0,7.105805443046969e-05,0.0,
